id,age_group,female,country,daily_sessions,subscribed_30,active_30
2786,35-49,TRUE,USA,0.733333333333333,FALSE,FALSE
2787,35-49,TRUE,USA,0.666666666666667,FALSE,FALSE
2788,50-64,FALSE,USA,2.33333333333333,FALSE,TRUE
2789,18-34,TRUE,USA,1.36666666666667,FALSE,FALSE
2790,18-34,TRUE,USA,1.16666666666667,FALSE,FALSE
2791,35-49,TRUE,Canada,2.7,FALSE,TRUE
2792,65+,TRUE,USA,0.533333333333333,FALSE,FALSE
2793,50-64,FALSE,Australia,0.4,FALSE,FALSE
2794,18-34,TRUE,UK,1,FALSE,FALSE
2795,18-34,TRUE,UK,0.633333333333333,FALSE,TRUE
2796,35-49,TRUE,USA,0.466666666666667,FALSE,TRUE
2797,35-49,TRUE,UK,2.2,FALSE,TRUE
2798,35-49,TRUE,Canada,2.13333333333333,TRUE,TRUE
2799,50-64,FALSE,USA,0.833333333333333,FALSE,FALSE
2800,18-34,TRUE,USA,2.8,FALSE,TRUE
2801,18-34,TRUE,Australia,1.13333333333333,FALSE,FALSE
2802,18-34,TRUE,UK,1.23333333333333,FALSE,FALSE
2803,65+,FALSE,USA,0.933333333333333,FALSE,FALSE
2804,35-49,FALSE,Canada,2,FALSE,TRUE
2805,50-64,TRUE,USA,3.16666666666667,FALSE,TRUE
2806,18-34,TRUE,USA,2.83333333333333,FALSE,FALSE
2807,35-49,TRUE,UK,0.866666666666667,FALSE,FALSE
2808,18-34,FALSE,Australia,0.866666666666667,FALSE,FALSE
2809,35-49,TRUE,USA,1.16666666666667,FALSE,FALSE
2810,35-49,FALSE,USA,3.26666666666667,FALSE,FALSE
2811,50-64,FALSE,Canada,2.16666666666667,FALSE,TRUE
2812,50-64,FALSE,USA,2.63333333333333,FALSE,TRUE
2813,18-34,TRUE,UK,1.3,FALSE,TRUE
2814,18-34,FALSE,USA,0.966666666666667,FALSE,FALSE
2815,65+,FALSE,USA,0.766666666666667,FALSE,FALSE
2816,35-49,FALSE,USA,1.1,FALSE,FALSE
2817,50-64,TRUE,Australia,0.266666666666667,FALSE,TRUE
2818,50-64,TRUE,USA,0.866666666666667,FALSE,FALSE
2819,50-64,FALSE,Australia,0.6,FALSE,FALSE
2820,65+,TRUE,UK,0.0666666666666667,FALSE,TRUE
2821,35-49,FALSE,UK,1.86666666666667,FALSE,TRUE
2822,50-64,TRUE,UK,1.86666666666667,FALSE,TRUE
2823,65+,FALSE,USA,1.8,FALSE,TRUE
2824,35-49,TRUE,Australia,0.9,FALSE,FALSE
2825,50-64,TRUE,Canada,0.0333333333333333,FALSE,FALSE
2826,35-49,TRUE,USA,1,FALSE,FALSE
2827,65+,FALSE,USA,0.6,FALSE,FALSE
2828,18-34,FALSE,USA,1,FALSE,TRUE
2829,35-49,TRUE,USA,0.6,FALSE,FALSE
2830,18-34,TRUE,Canada,1,FALSE,FALSE
2831,35-49,TRUE,USA,2.4,FALSE,TRUE
2832,65+,FALSE,Australia,0.2,FALSE,FALSE
2833,18-34,TRUE,UK,0.733333333333333,FALSE,FALSE
2834,18-34,FALSE,USA,1.63333333333333,FALSE,FALSE
2835,65+,FALSE,Australia,0.7,FALSE,FALSE
2836,18-34,FALSE,USA,1,FALSE,FALSE
2837,35-49,FALSE,Canada,0.633333333333333,FALSE,FALSE
2838,35-49,FALSE,Australia,2.56666666666667,FALSE,FALSE
2839,18-34,TRUE,Australia,2.76666666666667,FALSE,TRUE
2840,18-34,FALSE,USA,0.733333333333333,FALSE,FALSE
2841,35-49,TRUE,Canada,1.1,FALSE,FALSE
2842,35-49,TRUE,USA,2.43333333333333,FALSE,TRUE
2843,35-49,FALSE,USA,1.13333333333333,FALSE,FALSE
2844,18-34,TRUE,USA,2.86666666666667,FALSE,FALSE
2845,50-64,TRUE,USA,1.26666666666667,FALSE,TRUE
2846,50-64,TRUE,Australia,0.633333333333333,FALSE,FALSE
2847,18-34,TRUE,USA,1.26666666666667,FALSE,FALSE
2848,50-64,FALSE,UK,0.633333333333333,FALSE,FALSE
2849,18-34,FALSE,Australia,2.8,FALSE,FALSE
2850,18-34,FALSE,Australia,2.53333333333333,FALSE,FALSE
2851,18-34,TRUE,Canada,0.766666666666667,FALSE,FALSE
2852,18-34,TRUE,Canada,2.2,FALSE,TRUE
2853,35-49,FALSE,USA,0.9,FALSE,FALSE
2854,65+,FALSE,USA,0.3,TRUE,FALSE
2855,18-34,FALSE,UK,2.83333333333333,TRUE,FALSE
2856,50-64,FALSE,Australia,1.1,FALSE,TRUE
2857,35-49,FALSE,USA,0.333333333333333,FALSE,FALSE
2858,50-64,TRUE,Australia,1.26666666666667,FALSE,FALSE
2859,35-49,FALSE,UK,1.9,FALSE,TRUE
2860,50-64,TRUE,Australia,0.6,FALSE,FALSE
2861,35-49,FALSE,Australia,0.766666666666667,FALSE,FALSE
2862,35-49,FALSE,UK,2,FALSE,TRUE
2863,35-49,TRUE,Canada,0.866666666666667,FALSE,FALSE
2864,65+,FALSE,Australia,0.6,FALSE,FALSE
2865,18-34,FALSE,USA,0.7,FALSE,FALSE
2866,35-49,FALSE,Australia,1.03333333333333,FALSE,TRUE
2867,18-34,TRUE,Australia,0.866666666666667,TRUE,FALSE
2868,50-64,FALSE,Canada,0.233333333333333,FALSE,FALSE
2869,18-34,TRUE,USA,2.76666666666667,FALSE,TRUE
2870,50-64,FALSE,USA,2.36666666666667,FALSE,TRUE
2871,18-34,TRUE,UK,2.26666666666667,FALSE,TRUE
2872,50-64,TRUE,Australia,0.9,FALSE,FALSE
2873,65+,FALSE,UK,2.23333333333333,FALSE,TRUE
2874,65+,TRUE,UK,0.366666666666667,FALSE,FALSE
2875,18-34,TRUE,USA,2.93333333333333,FALSE,TRUE
2876,35-49,TRUE,USA,2.53333333333333,FALSE,TRUE
2877,50-64,FALSE,UK,1.03333333333333,FALSE,FALSE
2878,18-34,TRUE,Canada,1.1,FALSE,FALSE
2879,50-64,TRUE,UK,0.766666666666667,FALSE,FALSE
2880,35-49,TRUE,UK,1.2,FALSE,TRUE
2881,18-34,TRUE,USA,1.06666666666667,FALSE,TRUE
2882,18-34,TRUE,USA,1.3,FALSE,TRUE
2883,18-34,FALSE,Australia,1.03333333333333,FALSE,FALSE
2884,35-49,FALSE,USA,0.833333333333333,FALSE,FALSE
2885,50-64,TRUE,Australia,2.23333333333333,TRUE,TRUE
2886,35-49,FALSE,USA,1.1,FALSE,FALSE
2887,35-49,FALSE,UK,0.5,FALSE,FALSE
2888,18-34,TRUE,Australia,3.13333333333333,FALSE,TRUE
2889,18-34,FALSE,UK,0.866666666666667,FALSE,TRUE
2890,35-49,FALSE,Canada,2.33333333333333,FALSE,TRUE
2891,50-64,TRUE,USA,2.13333333333333,FALSE,FALSE
2892,35-49,FALSE,Australia,1.16666666666667,FALSE,FALSE
2893,35-49,TRUE,USA,2.23333333333333,FALSE,TRUE
2894,50-64,TRUE,USA,0.5,TRUE,TRUE
2895,50-64,TRUE,USA,2.23333333333333,FALSE,TRUE
2896,18-34,FALSE,Australia,1.4,FALSE,FALSE
2897,35-49,FALSE,Canada,3.36666666666667,FALSE,TRUE
2898,50-64,FALSE,USA,0.266666666666667,FALSE,FALSE
2899,50-64,TRUE,Canada,0.866666666666667,FALSE,TRUE
2900,65+,TRUE,UK,0.0333333333333333,FALSE,FALSE
2901,35-49,FALSE,Canada,2.16666666666667,FALSE,FALSE
2902,18-34,TRUE,Australia,2.93333333333333,FALSE,TRUE
2903,35-49,TRUE,USA,2.46666666666667,FALSE,TRUE
2904,35-49,FALSE,Australia,0.866666666666667,FALSE,FALSE
2905,35-49,FALSE,USA,2.3,FALSE,TRUE
2906,35-49,TRUE,USA,2.66666666666667,FALSE,TRUE
2907,35-49,TRUE,USA,1.23333333333333,FALSE,FALSE
2908,50-64,FALSE,USA,2.8,FALSE,TRUE
2909,18-34,TRUE,USA,0.633333333333333,TRUE,TRUE
2910,35-49,TRUE,USA,0.6,FALSE,FALSE
2911,18-34,TRUE,UK,0.8,FALSE,FALSE
2912,18-34,FALSE,USA,3.2,FALSE,TRUE
2913,18-34,TRUE,USA,0.8,FALSE,FALSE
2914,35-49,FALSE,USA,1,FALSE,FALSE
2915,18-34,TRUE,USA,2.93333333333333,FALSE,TRUE
2916,65+,FALSE,USA,0.266666666666667,FALSE,FALSE
2917,18-34,TRUE,Canada,0.766666666666667,FALSE,TRUE
2918,18-34,TRUE,USA,0.633333333333333,FALSE,FALSE
2919,65+,TRUE,USA,0.333333333333333,FALSE,FALSE
2920,18-34,TRUE,USA,1.36666666666667,FALSE,TRUE
2921,65+,FALSE,USA,1.83333333333333,FALSE,FALSE
2922,35-49,FALSE,USA,0.8,FALSE,TRUE
2923,18-34,TRUE,USA,1.46666666666667,FALSE,FALSE
2924,35-49,TRUE,UK,2.6,FALSE,TRUE
2925,18-34,TRUE,USA,1.56666666666667,FALSE,FALSE
2926,35-49,FALSE,USA,3.03333333333333,FALSE,TRUE
2927,18-34,TRUE,Australia,2.56666666666667,FALSE,TRUE
2928,35-49,TRUE,Canada,0.4,FALSE,FALSE
2929,50-64,TRUE,Australia,0.566666666666667,FALSE,FALSE
2930,35-49,FALSE,Canada,2.4,FALSE,TRUE
2931,18-34,FALSE,USA,0.466666666666667,FALSE,FALSE
2932,50-64,TRUE,USA,1.7,FALSE,FALSE
2933,35-49,TRUE,USA,3.03333333333333,FALSE,TRUE
2934,18-34,TRUE,Canada,0.433333333333333,FALSE,FALSE
2935,65+,TRUE,USA,0.333333333333333,FALSE,FALSE
2936,65+,TRUE,Australia,0.533333333333333,FALSE,FALSE
2937,65+,FALSE,UK,0.0333333333333333,FALSE,FALSE
2938,35-49,TRUE,USA,2.5,FALSE,FALSE
2939,18-34,TRUE,USA,1.56666666666667,FALSE,TRUE
2940,65+,TRUE,UK,0.1,FALSE,FALSE
2941,35-49,TRUE,Canada,0.733333333333333,FALSE,FALSE
2942,35-49,FALSE,USA,0.966666666666667,FALSE,FALSE
2943,35-49,TRUE,UK,0.866666666666667,FALSE,TRUE
2944,50-64,TRUE,USA,2.83333333333333,FALSE,FALSE
2945,65+,FALSE,UK,0.7,FALSE,FALSE
2946,65+,FALSE,USA,1.46666666666667,FALSE,FALSE
2947,35-49,TRUE,USA,2.86666666666667,FALSE,TRUE
2948,35-49,TRUE,USA,2.43333333333333,FALSE,TRUE
2949,35-49,FALSE,Canada,1,FALSE,FALSE
2950,35-49,FALSE,Australia,2.46666666666667,FALSE,TRUE
2951,18-34,TRUE,USA,1.06666666666667,FALSE,FALSE
2952,50-64,TRUE,UK,0.0333333333333333,FALSE,FALSE
2953,35-49,FALSE,USA,1.03333333333333,FALSE,FALSE
2954,35-49,TRUE,USA,0.533333333333333,FALSE,FALSE
2955,18-34,TRUE,USA,1.16666666666667,FALSE,FALSE
2956,65+,TRUE,Canada,0.766666666666667,FALSE,FALSE
2957,50-64,TRUE,USA,0.9,FALSE,FALSE
2958,50-64,TRUE,Canada,2.16666666666667,TRUE,TRUE
2959,18-34,TRUE,USA,1.2,FALSE,FALSE
2960,35-49,FALSE,USA,2.63333333333333,FALSE,FALSE
2961,50-64,FALSE,USA,2.3,TRUE,TRUE
2962,18-34,TRUE,Canada,2.8,FALSE,TRUE
2963,18-34,TRUE,USA,1.23333333333333,FALSE,FALSE
2964,65+,FALSE,USA,0.366666666666667,FALSE,FALSE
2965,65+,TRUE,USA,0.366666666666667,FALSE,FALSE
2966,35-49,FALSE,UK,2.3,FALSE,TRUE
2967,18-34,TRUE,UK,1.1,FALSE,FALSE
2968,18-34,FALSE,USA,0.833333333333333,FALSE,FALSE
2969,50-64,FALSE,Australia,0.7,FALSE,FALSE
2970,35-49,TRUE,USA,2.93333333333333,FALSE,TRUE
2971,18-34,TRUE,USA,2.86666666666667,FALSE,TRUE
2972,50-64,TRUE,Australia,0.7,FALSE,TRUE
2973,65+,FALSE,USA,0.133333333333333,FALSE,FALSE
2974,35-49,FALSE,USA,0.5,FALSE,FALSE
2975,50-64,FALSE,Australia,0.166666666666667,FALSE,FALSE
2976,18-34,TRUE,USA,0.933333333333333,FALSE,FALSE
2977,50-64,FALSE,Canada,0.533333333333333,FALSE,FALSE
2978,18-34,TRUE,UK,2.96666666666667,TRUE,TRUE
2979,18-34,FALSE,Australia,1.16666666666667,FALSE,FALSE
2980,50-64,TRUE,Australia,0.1,FALSE,TRUE
2981,18-34,FALSE,USA,1.36666666666667,FALSE,FALSE
2982,18-34,FALSE,Australia,2.8,FALSE,TRUE
2983,35-49,TRUE,USA,0.866666666666667,FALSE,FALSE
2984,50-64,TRUE,Australia,0.833333333333333,FALSE,FALSE
2985,18-34,FALSE,USA,1.4,FALSE,TRUE
2986,18-34,FALSE,USA,1.63333333333333,FALSE,FALSE
2987,50-64,FALSE,Australia,1.06666666666667,FALSE,TRUE
2988,50-64,FALSE,USA,0.4,FALSE,FALSE
2989,35-49,FALSE,USA,3.13333333333333,FALSE,TRUE
2990,50-64,TRUE,Australia,0.333333333333333,FALSE,FALSE
2991,50-64,FALSE,USA,2.43333333333333,FALSE,TRUE
2992,50-64,TRUE,Canada,0.466666666666667,FALSE,FALSE
2993,35-49,TRUE,Australia,2.96666666666667,TRUE,TRUE
2994,50-64,FALSE,USA,0.533333333333333,FALSE,FALSE
2995,35-49,FALSE,USA,1.3,FALSE,FALSE
2996,18-34,TRUE,USA,2.76666666666667,FALSE,TRUE
2997,50-64,FALSE,USA,1.53333333333333,FALSE,FALSE
2998,35-49,TRUE,UK,1,FALSE,FALSE
2999,18-34,FALSE,UK,1.26666666666667,FALSE,FALSE
3000,50-64,FALSE,UK,2.16666666666667,FALSE,FALSE
3001,35-49,FALSE,UK,1.26666666666667,FALSE,TRUE
3002,35-49,FALSE,Australia,2.5,FALSE,FALSE
3003,50-64,FALSE,USA,0.3,FALSE,TRUE
3004,50-64,TRUE,UK,0.133333333333333,FALSE,FALSE
3005,18-34,TRUE,UK,0.866666666666667,FALSE,FALSE
3006,18-34,TRUE,Canada,0.8,FALSE,FALSE
3007,18-34,FALSE,USA,0.8,FALSE,FALSE
3008,35-49,FALSE,USA,1.26666666666667,FALSE,TRUE
3009,35-49,TRUE,USA,0.566666666666667,FALSE,FALSE
3010,18-34,TRUE,Australia,1.1,FALSE,FALSE
3011,18-34,TRUE,Canada,0.933333333333333,FALSE,FALSE
3012,35-49,FALSE,UK,0.733333333333333,FALSE,FALSE
3013,18-34,FALSE,USA,1.3,FALSE,TRUE
3014,18-34,TRUE,UK,1.23333333333333,FALSE,TRUE
3015,35-49,FALSE,UK,1.2,FALSE,FALSE
3016,50-64,TRUE,USA,2.56666666666667,FALSE,TRUE
3017,35-49,TRUE,USA,1.23333333333333,FALSE,TRUE
3018,35-49,FALSE,USA,1.1,FALSE,FALSE
3019,35-49,FALSE,USA,1.2,FALSE,FALSE
3020,50-64,FALSE,UK,0.333333333333333,FALSE,FALSE
3021,18-34,TRUE,USA,1.46666666666667,FALSE,TRUE
3022,50-64,TRUE,UK,2.53333333333333,FALSE,TRUE
3023,18-34,TRUE,UK,0.866666666666667,FALSE,FALSE
3024,50-64,FALSE,Australia,2.1,TRUE,TRUE
3025,65+,FALSE,USA,0.566666666666667,FALSE,FALSE
3026,35-49,FALSE,Canada,1.36666666666667,TRUE,TRUE
3027,35-49,FALSE,Australia,1.96666666666667,FALSE,FALSE
3028,35-49,TRUE,Canada,1.23333333333333,FALSE,FALSE
3029,50-64,TRUE,UK,2.4,FALSE,FALSE
3030,18-34,TRUE,Australia,1.93333333333333,FALSE,FALSE
3031,18-34,FALSE,UK,1.33333333333333,FALSE,FALSE
3032,18-34,FALSE,USA,2.83333333333333,FALSE,TRUE
3033,50-64,FALSE,Australia,1.93333333333333,FALSE,FALSE
3034,18-34,FALSE,USA,2.83333333333333,FALSE,FALSE
3035,50-64,FALSE,UK,0.666666666666667,FALSE,FALSE
3036,35-49,FALSE,USA,0.733333333333333,FALSE,FALSE
3037,18-34,TRUE,USA,2.83333333333333,FALSE,TRUE
3038,18-34,TRUE,USA,3.06666666666667,FALSE,TRUE
3039,35-49,TRUE,USA,2.66666666666667,FALSE,TRUE
3040,35-49,TRUE,USA,2.63333333333333,FALSE,TRUE
3041,18-34,TRUE,Canada,2.9,TRUE,TRUE
3042,18-34,FALSE,Australia,1.1,FALSE,FALSE
3043,18-34,FALSE,USA,1.03333333333333,FALSE,FALSE
3044,35-49,TRUE,USA,0.266666666666667,FALSE,FALSE
3045,50-64,FALSE,UK,0.433333333333333,FALSE,TRUE
3046,65+,TRUE,UK,2.3,FALSE,TRUE
3047,35-49,FALSE,USA,0.4,FALSE,FALSE
3048,18-34,TRUE,USA,0.966666666666667,FALSE,FALSE
3049,50-64,FALSE,UK,0.866666666666667,FALSE,FALSE
3050,18-34,TRUE,UK,1.1,FALSE,TRUE
3051,18-34,TRUE,USA,2.63333333333333,FALSE,TRUE
3052,18-34,TRUE,Canada,0.566666666666667,FALSE,FALSE
3053,50-64,TRUE,Australia,0.633333333333333,FALSE,FALSE
3054,35-49,TRUE,USA,0.9,FALSE,FALSE
3055,50-64,TRUE,USA,0.866666666666667,FALSE,FALSE
3056,18-34,TRUE,USA,2.63333333333333,FALSE,TRUE
3057,35-49,FALSE,Canada,0.733333333333333,FALSE,FALSE
3058,18-34,TRUE,UK,2.4,FALSE,TRUE
3059,18-34,TRUE,Australia,1.03333333333333,FALSE,FALSE
3060,65+,FALSE,USA,0.266666666666667,FALSE,FALSE
3061,35-49,FALSE,USA,0.166666666666667,FALSE,FALSE
3062,35-49,TRUE,Canada,0.766666666666667,FALSE,FALSE
3063,35-49,TRUE,Canada,0.366666666666667,FALSE,FALSE
3064,65+,FALSE,UK,0.0333333333333333,FALSE,FALSE
3065,18-34,TRUE,USA,2.16666666666667,FALSE,TRUE
3066,18-34,FALSE,Australia,2.63333333333333,FALSE,TRUE
3067,35-49,FALSE,Canada,2.4,FALSE,FALSE
3068,18-34,TRUE,Canada,1.76666666666667,FALSE,TRUE
3069,35-49,TRUE,USA,1.43333333333333,FALSE,TRUE
3070,35-49,TRUE,Australia,0.933333333333333,FALSE,FALSE
3071,35-49,TRUE,Australia,2.1,FALSE,TRUE
3072,65+,TRUE,USA,2.1,FALSE,TRUE
3073,35-49,FALSE,UK,0.533333333333333,FALSE,FALSE
3074,35-49,FALSE,Canada,0.4,FALSE,FALSE
3075,18-34,FALSE,UK,0.866666666666667,FALSE,FALSE
3076,18-34,FALSE,UK,1.13333333333333,FALSE,FALSE
3077,18-34,FALSE,UK,2.5,FALSE,TRUE
3078,50-64,FALSE,Canada,0.366666666666667,FALSE,FALSE
3079,35-49,FALSE,USA,0.966666666666667,FALSE,FALSE
3080,35-49,TRUE,UK,1,FALSE,TRUE
3081,65+,FALSE,Canada,1.43333333333333,FALSE,TRUE
3082,18-34,TRUE,Australia,0.833333333333333,FALSE,FALSE
3083,18-34,TRUE,USA,1.36666666666667,FALSE,TRUE
3084,18-34,TRUE,Canada,2.36666666666667,TRUE,TRUE
3085,35-49,TRUE,USA,0.966666666666667,FALSE,FALSE
3086,35-49,FALSE,UK,1.3,FALSE,FALSE
3087,35-49,TRUE,USA,0.833333333333333,FALSE,FALSE
3088,18-34,FALSE,Australia,1.13333333333333,FALSE,FALSE
3089,35-49,TRUE,USA,1.56666666666667,FALSE,TRUE
3090,35-49,TRUE,USA,0.766666666666667,TRUE,TRUE
3091,18-34,FALSE,Canada,1.33333333333333,FALSE,FALSE
3092,35-49,TRUE,USA,3.5,FALSE,TRUE
3093,18-34,TRUE,UK,2.96666666666667,FALSE,TRUE
3094,18-34,FALSE,UK,0.433333333333333,FALSE,FALSE
3095,65+,FALSE,USA,1.73333333333333,FALSE,FALSE
3096,65+,TRUE,USA,2.36666666666667,FALSE,TRUE
3097,18-34,FALSE,Australia,1.4,FALSE,TRUE
3098,35-49,TRUE,USA,0.866666666666667,FALSE,FALSE
3099,50-64,FALSE,USA,0.8,FALSE,FALSE
3100,18-34,TRUE,Canada,1.03333333333333,FALSE,FALSE
3101,50-64,TRUE,USA,0.966666666666667,FALSE,FALSE
3102,18-34,FALSE,USA,2.33333333333333,FALSE,TRUE
3103,35-49,TRUE,UK,2.46666666666667,TRUE,TRUE
3104,18-34,TRUE,UK,2.76666666666667,FALSE,FALSE
3105,50-64,TRUE,UK,2.46666666666667,FALSE,TRUE
3106,18-34,TRUE,Canada,1.53333333333333,FALSE,TRUE
3107,50-64,FALSE,UK,0.566666666666667,FALSE,FALSE
3108,18-34,TRUE,UK,1.2,FALSE,TRUE
3109,35-49,FALSE,Australia,1.26666666666667,FALSE,FALSE
3110,18-34,FALSE,USA,1.36666666666667,FALSE,FALSE
3111,18-34,TRUE,Australia,0.966666666666667,FALSE,FALSE
3112,18-34,TRUE,Australia,2.76666666666667,FALSE,TRUE
3113,35-49,TRUE,USA,0.933333333333333,FALSE,FALSE
3114,35-49,FALSE,USA,2.16666666666667,FALSE,TRUE
3115,18-34,TRUE,Canada,2.73333333333333,FALSE,FALSE
3116,50-64,TRUE,UK,2.33333333333333,FALSE,TRUE
3117,18-34,TRUE,UK,0.9,FALSE,TRUE
3118,50-64,TRUE,USA,0.666666666666667,FALSE,FALSE
3119,35-49,FALSE,UK,0.933333333333333,FALSE,FALSE
3120,18-34,FALSE,USA,2.66666666666667,FALSE,TRUE
3121,50-64,FALSE,UK,0.4,FALSE,FALSE
3122,18-34,TRUE,Australia,1.73333333333333,FALSE,FALSE
3123,65+,FALSE,UK,0.133333333333333,FALSE,FALSE
3124,35-49,FALSE,USA,0.533333333333333,FALSE,FALSE
3125,50-64,TRUE,Canada,0.366666666666667,FALSE,FALSE
3126,18-34,TRUE,UK,2.83333333333333,TRUE,TRUE
3127,18-34,TRUE,UK,1,FALSE,FALSE
3128,18-34,TRUE,Australia,0.533333333333333,FALSE,FALSE
3129,35-49,FALSE,UK,0.666666666666667,FALSE,TRUE
3130,50-64,TRUE,USA,1,FALSE,FALSE
3131,50-64,FALSE,UK,0.533333333333333,FALSE,FALSE
3132,35-49,TRUE,USA,0.8,FALSE,FALSE
3133,18-34,FALSE,UK,2.6,FALSE,TRUE
3134,18-34,TRUE,USA,0.533333333333333,FALSE,FALSE
3135,35-49,TRUE,Australia,0.666666666666667,FALSE,FALSE
3136,18-34,FALSE,USA,2.53333333333333,FALSE,TRUE
3137,35-49,TRUE,USA,2.26666666666667,FALSE,TRUE
3138,18-34,TRUE,USA,0.9,FALSE,FALSE
3139,35-49,TRUE,Australia,2.53333333333333,FALSE,TRUE
3140,65+,FALSE,USA,0.0333333333333333,FALSE,FALSE
3141,18-34,FALSE,Australia,0.866666666666667,FALSE,FALSE
3142,35-49,FALSE,USA,2.83333333333333,FALSE,TRUE
3143,35-49,FALSE,USA,2.26666666666667,FALSE,TRUE
3144,35-49,FALSE,UK,2.73333333333333,FALSE,TRUE
3145,35-49,TRUE,USA,1.4,FALSE,TRUE
3146,50-64,TRUE,USA,0.533333333333333,FALSE,FALSE
3147,50-64,FALSE,USA,0.933333333333333,FALSE,FALSE
3148,65+,TRUE,USA,0.0333333333333333,FALSE,FALSE
3149,18-34,TRUE,UK,1.1,TRUE,TRUE
3150,18-34,TRUE,USA,2.93333333333333,FALSE,TRUE
3151,18-34,FALSE,USA,1.06666666666667,FALSE,FALSE
3152,35-49,TRUE,Canada,2.03333333333333,FALSE,TRUE
3153,18-34,TRUE,Australia,1.16666666666667,FALSE,FALSE
3154,18-34,TRUE,UK,2.46666666666667,FALSE,TRUE
3155,50-64,FALSE,UK,0.266666666666667,FALSE,FALSE
3156,35-49,TRUE,USA,2.53333333333333,FALSE,FALSE
3157,18-34,FALSE,USA,1.56666666666667,FALSE,FALSE
3158,50-64,FALSE,UK,2.06666666666667,FALSE,TRUE
3159,35-49,FALSE,Canada,0.5,FALSE,FALSE
3160,50-64,FALSE,USA,0.6,FALSE,FALSE
3161,18-34,FALSE,Australia,0.6,FALSE,FALSE
3162,18-34,FALSE,USA,2.7,FALSE,TRUE
3163,35-49,TRUE,USA,0.933333333333333,FALSE,FALSE
3164,18-34,FALSE,Australia,1.63333333333333,TRUE,FALSE
3165,35-49,TRUE,USA,0.633333333333333,FALSE,TRUE
3166,50-64,TRUE,USA,2.5,TRUE,TRUE
3167,50-64,FALSE,USA,2.46666666666667,FALSE,TRUE
3168,35-49,FALSE,USA,2.53333333333333,FALSE,TRUE
3169,50-64,FALSE,USA,2.76666666666667,FALSE,FALSE
3170,18-34,FALSE,UK,2.4,FALSE,TRUE
3171,18-34,FALSE,USA,0.633333333333333,FALSE,FALSE
3172,18-34,FALSE,UK,1,FALSE,TRUE
3173,35-49,FALSE,UK,0.433333333333333,FALSE,FALSE
3174,18-34,FALSE,USA,1.16666666666667,FALSE,FALSE
3175,50-64,FALSE,USA,2.13333333333333,FALSE,TRUE
3176,18-34,TRUE,USA,1.53333333333333,FALSE,FALSE
3177,18-34,TRUE,Canada,2.76666666666667,FALSE,TRUE
3178,35-49,TRUE,Australia,2.53333333333333,FALSE,TRUE
3179,65+,TRUE,USA,0.133333333333333,FALSE,FALSE
3180,35-49,TRUE,UK,2.66666666666667,FALSE,TRUE
3181,18-34,FALSE,Australia,1.33333333333333,FALSE,FALSE
3182,65+,FALSE,Australia,1.93333333333333,FALSE,TRUE
3183,18-34,FALSE,USA,1.23333333333333,FALSE,TRUE
3184,18-34,TRUE,USA,2.96666666666667,FALSE,TRUE
3185,35-49,FALSE,USA,2.33333333333333,FALSE,FALSE
3186,35-49,FALSE,Australia,1.76666666666667,FALSE,FALSE
3187,50-64,TRUE,UK,0.466666666666667,FALSE,FALSE
3188,18-34,FALSE,UK,0.966666666666667,FALSE,FALSE
3189,50-64,TRUE,USA,0.933333333333333,FALSE,TRUE
3190,35-49,TRUE,Canada,2.33333333333333,FALSE,TRUE
3191,18-34,TRUE,USA,2.7,FALSE,FALSE
3192,50-64,TRUE,UK,0.433333333333333,FALSE,FALSE
3193,18-34,TRUE,USA,0.9,FALSE,FALSE
3194,65+,FALSE,USA,0.366666666666667,FALSE,FALSE
3195,35-49,FALSE,USA,2.16666666666667,FALSE,FALSE
3196,35-49,FALSE,Australia,2.23333333333333,FALSE,TRUE
3197,18-34,FALSE,USA,3.23333333333333,FALSE,TRUE
3198,35-49,FALSE,USA,1.66666666666667,FALSE,FALSE
3199,35-49,TRUE,USA,1.33333333333333,FALSE,FALSE
3200,50-64,TRUE,Australia,0.833333333333333,FALSE,FALSE
3201,18-34,TRUE,Canada,2.73333333333333,FALSE,TRUE
3202,18-34,TRUE,Australia,0.9,FALSE,TRUE
3203,18-34,FALSE,USA,1.36666666666667,FALSE,FALSE
3204,18-34,TRUE,USA,1.3,FALSE,FALSE
3205,35-49,FALSE,USA,0.933333333333333,FALSE,FALSE
3206,18-34,FALSE,USA,2.6,FALSE,FALSE
3207,35-49,FALSE,USA,1,FALSE,FALSE
3208,65+,TRUE,USA,0.0333333333333333,FALSE,FALSE
3209,50-64,TRUE,UK,0.433333333333333,FALSE,FALSE
3210,35-49,TRUE,Canada,2.4,TRUE,TRUE
3211,18-34,FALSE,USA,0.9,FALSE,FALSE
3212,65+,TRUE,UK,1.06666666666667,FALSE,FALSE
3213,35-49,FALSE,USA,1.06666666666667,FALSE,FALSE
3214,18-34,FALSE,USA,1.13333333333333,FALSE,FALSE
3215,18-34,TRUE,USA,1.1,FALSE,FALSE
3216,18-34,TRUE,USA,1.26666666666667,FALSE,FALSE
3217,50-64,TRUE,Australia,0.8,FALSE,TRUE
3218,50-64,FALSE,USA,0.633333333333333,FALSE,FALSE
3219,35-49,TRUE,UK,1.06666666666667,TRUE,FALSE
3220,35-49,TRUE,UK,0.3,FALSE,TRUE
3221,50-64,TRUE,USA,1.6,FALSE,TRUE
